******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
13:59:48,6.170000000e+002,-776,1102,108,72,128714,2942,1.490000000e+002,2456,0.000000000e+000,1,0.000000000e+000,Down,On,On,31,9.300000000e+001,387,77,308,309
13:59:49,6.210000000e+002,-813,1102,108,72,128715,2937,1.480000000e+002,2516,0.000000000e+000,4,0.000000000e+000,Down,On,On,31,9.300000000e+001,398,93,308,309
13:59:50,6.190000000e+002,-845,1102,108,72,128715,2919,1.410000000e+002,2271,9.062500000e+000,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,417,207,307,309
13:59:51,6.170000000e+002,-928,1102,108,72,128716,2915,1.500000000e+002,2569,0.000000000e+000,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,445,262,307,308
13:59:52,6.180000000e+002,-960,1102,108,72,128716,2932,1.580000000e+002,2137,4.000000000e+001,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,489,175,307,308
13:59:53,6.230000000e+002,-834,1102,108,72,128717,2933,1.480000000e+002,2434,0.000000000e+000,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,516,92,307,309
13:59:54,6.210000000e+002,-730,1102,108,72,128718,2911,1.480000000e+002,2411,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,31,9.300000000e+001,495,-219,310,311
13:59:55,6.230000000e+002,-547,1102,108,72,128719,2930,1.550000000e+002,2566,0.000000000e+000,2,0.000000000e+000,Down,On,Off,31,9.300000000e+001,439,-197,310,311
13:59:56,6.220000000e+002,-599,1102,108,72,128719,2930,1.580000000e+002,2480,0.000000000e+000,1,0.000000000e+000,Down,On,Off,31,9.300000000e+001,361,-161,310,311
13:59:57,6.230000000e+002,-646,1102,108,72,128720,2923,1.500000000e+002,2405,0.000000000e+000,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,321,-110,309,310
13:59:58,6.200000000e+002,-711,1102,108,72,128720,2926,1.520000000e+002,2669,0.000000000e+000,1,0.000000000e+000,Down,On,Off,31,9.300000000e+001,277,59,309,309
13:59:59,6.240000000e+002,-811,1102,108,72,128721,2941,1.470000000e+002,2322,0.000000000e+000,1,0.000000000e+000,Down,On,Off,31,9.300000000e+001,213,242,308,309
14:00:00,6.190000000e+002,-862,1102,108,72,128721,2934,1.570000000e+002,2255,1.218750000e+001,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,201,357,308,309
14:00:01,6.180000000e+002,-917,1102,108,72,128722,2946,1.550000000e+002,2205,2.437500000e+001,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,201,510,307,308
14:00:02,6.170000000e+002,-1004,1102,108,72,128722,2934,1.490000000e+002,2298,3.418750000e+001,3,0.000000000e+000,Down,On,Off,31,9.300000000e+001,235,666,307,308
14:00:03,6.150000000e+002,-1102,1102,108,72,128722,2945,1.440000000e+002,2505,0.000000000e+000,1,0.000000000e+000,Down,On,Off,31,9.300000000e+001,300,672,306,307
14:00:05,6.180000000e+002,-1041,1102,108,72,128723,2949,1.450000000e+002,2478,0.000000000e+000,0,0.000000000e+000,Down,On,Off,31,9.300000000e+001,385,422,306,307
14:00:06,6.140000000e+002,-1122,1102,108,72,128723,2940,1.450000000e+002,2258,2.606250000e+001,4,0.000000000e+000,Down,On,Off,31,9.300000000e+001,473,490,306,307
14:00:07,6.140000000e+002,-1011,1088,108,72,128724,2942,1.600000000e+002,2526,0.000000000e+000,1,0.000000000e+000,Down,On,Off,31,9.400000000e+001,534,205,305,306
14:00:08,6.170000000e+002,-915,1088,108,72,128725,2922,1.580000000e+002,2455,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,31,9.400000000e+001,585,174,307,308
14:00:09,6.230000000e+002,-810,1088,108,72,128726,2935,1.450000000e+002,2166,1.862500000e+001,1,0.000000000e+000,Down,On,Off,31,9.400000000e+001,572,-232,307,308
14:00:10,6.260000000e+002,-448,1088,108,72,128727,2929,1.420000000e+002,2207,2.975000000e+001,0,0.000000000e+000,Down,On,Off,31,9.400000000e+001,481,-239,310,311
14:00:11,6.250000000e+002,-557,1088,108,72,128727,2915,1.520000000e+002,2352,0.000000000e+000,0,0.000000000e+000,Down,On,Off,31,9.400000000e+001,411,-186,311,312
14:00:12,6.260000000e+002,-589,1088,108,72,128728,2917,1.360000000e+002,2297,7.437500000e+000,0,0.000000000e+000,Down,Off,Off,31,9.400000000e+001,356,-134,310,311
14:00:13,6.240000000e+002,-603,1088,108,72,128729,2930,1.490000000e+002,2388,0.000000000e+000,2,0.000000000e+000,Down,Off,Off,31,9.400000000e+001,331,-10,310,310
14:00:14,6.330000000e+002,-301,1088,108,72,128729,2886,3.500000000e+001,2392,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,31,9.400000000e+001,316,47,309,310
14:00:15,6.250000000e+002,-231,1083,108,72,128730,2862,8.100000000e+001,2371,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,31,9.400000000e+001,350,116,314,315
14:00:16,6.360000000e+002,-181,1083,108,72,128730,2452,-3.000000000e+000,2441,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,28,9.400000000e+001,370,213,313,314
14:00:17,6.350000000e+002,-251,1083,108,72,128731,2128,0.000000000e+000,2477,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,27,9.400000000e+001,399,210,313,314
14:00:18,6.340000000e+002,-171,1083,108,72,128731,1861,0.000000000e+000,1293,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,27,9.400000000e+001,434,150,314,315
14:00:19,6.350000000e+002,-183,1083,108,72,128732,1665,0.000000000e+000,1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,441,140,314,315
14:00:20,6.360000000e+002,-135,1083,108,72,128732,1503,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,457,101,315,315
14:00:21,6.370000000e+002,-110,1083,108,72,128733,1427,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,452,68,315,315
14:00:22,6.370000000e+002,-98,1083,108,72,128734,1386,1.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,449,-65,315,315
14:00:23,6.400000000e+002,27,1083,108,72,128735,1325,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,304,-118,317,317
14:00:24,6.400000000e+002,-22,1083,108,72,128735,1289,-2.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,191,-26,316,316
14:00:25,6.400000000e+002,-29,1083,108,72,128736,1251,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,26,9.400000000e+001,20,0,316,316
14:00:26,6.400000000e+002,-30,1083,108,72,128736,1210,1.000000000e+000,1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,9.400000000e+001,0,-1,316,316
14:00:28,6.390000000e+002,-30,1083,108,72,128736,1176,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.400000000e+001,-2,-1,316,316
14:00:29,6.380000000e+002,-70,1083,108,72,128736,1137,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.400000000e+001,-3,1,316,316
14:00:30,6.380000000e+002,-89,1083,108,72,128736,1110,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,25,9.400000000e+001,0,1,316,316
14:00:31,6.390000000e+002,-95,1083,108,72,128736,1067,0.000000000e+000,0,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,0,1,316,316
14:00:32,6.380000000e+002,-95,1083,108,72,128736,1038,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,-10,0,316,316
14:00:33,6.360000000e+002,-243,1083,108,72,128736,1007,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,72,1088,315,316
14:00:34,6.330000000e+002,-368,1083,108,72,128736,977,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,185,524,313,314
14:00:35,6.330000000e+002,-385,1078,108,72,128736,952,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,253,345,313,314
14:00:36,6.390000000e+002,-111,1073,108,72,128736,921,-3.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,25,9.300000000e+001,63,1,315,316
14:00:37,6.390000000e+002,-98,1078,108,72,128737,896,-1.000000000e+000,0,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,25,9.200000000e+001,10,-1,316,316
14:00:38,6.400000000e+002,-97,1078,108,72,128737,876,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.200000000e+001,0,0,316,316
14:00:39,6.390000000e+002,-95,1078,108,72,128737,852,-2.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.200000000e+001,0,0,316,316
14:00:40,6.390000000e+002,-97,1078,108,72,128737,833,1.000000000e+000,0,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,25,9.200000000e+001,0,0,316,316
14:00:41,6.400000000e+002,-97,1078,108,72,128737,807,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.200000000e+001,0,0,316,316
14:00:42,6.390000000e+002,-97,1078,108,72,128737,788,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,0,0,316,316
14:00:43,6.390000000e+002,-98,1078,108,72,128737,765,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,0,0,316,316
14:00:44,6.380000000e+002,-98,1078,108,72,128737,748,2.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,9,569,316,316
14:00:46,6.290000000e+002,-628,1078,108,72,128737,723,1.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,205,710,311,312
14:00:47,6.340000000e+002,-337,1073,108,72,128737,708,3.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,240,453,313,314
14:00:48,6.350000000e+002,-340,1073,108,72,128737,699,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,245,549,313,314
14:00:49,6.300000000e+002,-548,1073,108,72,128738,681,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,324,776,312,313
14:00:50,6.390000000e+002,-98,1073,108,72,128738,658,-2.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,331,-98,311,312
14:00:51,6.420000000e+002,4,1073,108,72,128739,646,2.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,306,-88,316,316
14:00:52,6.410000000e+002,-16,1073,108,72,128739,626,-1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,9.000000000e+001,253,-52,317,317
14:00:53,6.400000000e+002,-31,1073,108,72,128739,616,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.900000000e+001,237,-44,317,317
14:00:54,6.410000000e+002,-51,1073,108,72,128740,603,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,8.900000000e+001,198,-8,317,317
14:00:55,6.400000000e+002,-29,1059,108,72,128740,583,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.900000000e+001,184,0,317,317
14:00:56,6.400000000e+002,-36,1059,108,72,128740,572,1.000000000e+000,-1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,25,8.900000000e+001,103,0,317,317
14:00:57,6.410000000e+002,-33,1059,108,72,128741,553,-1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.800000000e+001,23,1,317,317
14:00:58,6.410000000e+002,-26,1059,108,72,128741,540,-2.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.800000000e+001,0,1,317,317
14:00:59,6.410000000e+002,-27,1059,108,72,128741,527,-1.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,8.800000000e+001,0,1,317,317
14:01:00,6.410000000e+002,-31,1059,108,72,128741,513,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,25,8.800000000e+001,-5,-170,317,317
14:01:01,6.400000000e+002,-54,1031,108,72,128741,505,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,25,8.800000000e+001,-41,-201,317,317
14:01:02,6.400000000e+002,-70,1031,108,72,128741,490,-1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.700000000e+001,-73,-221,316,317
14:01:04,6.400000000e+002,-76,1031,108,72,128741,480,2.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,8.700000000e+001,-105,-137,316,316
14:01:05,6.400000000e+002,-48,1031,108,72,128741,465,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.700000000e+001,-98,2,317,317
14:01:06,6.410000000e+002,-29,1031,108,72,128741,453,-1.000000000e+000,-2,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,8.700000000e+001,-62,0,317,317
14:01:07,6.410000000e+002,-34,981,108,72,128741,445,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.700000000e+001,-37,-144,317,317
14:01:08,6.400000000e+002,-75,981,108,72,128741,430,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,25,8.600000000e+001,-60,-136,317,317
14:01:09,6.410000000e+002,-32,981,108,72,128741,418,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.600000000e+001,-55,-1,316,317
14:01:10,6.410000000e+002,-27,981,108,72,128742,412,0.000000000e+000,0,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,25,8.600000000e+001,-34,-1,317,317
14:01:11,6.400000000e+002,-77,981,108,72,128742,403,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,8.600000000e+001,-10,1,317,317
14:01:12,6.400000000e+002,-111,981,108,72,128742,389,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,8.500000000e+001,0,-1,316,316
14:01:13,6.400000000e+002,-109,981,108,72,128742,378,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,8.500000000e+001,0,-1,316,316
14:01:14,6.400000000e+002,-111,981,108,72,128742,371,1.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,8.500000000e+001,20,61,316,316
14:01:15,6.400000000e+002,-126,977,108,72,128742,362,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.500000000e+001,64,444,316,316
14:01:16,6.400000000e+002,-104,977,108,72,128742,354,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.500000000e+001,74,16,316,316
14:01:18,6.420000000e+002,-45,977,108,72,128742,338,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,25,8.400000000e+001,60,0,317,317
14:01:19,6.410000000e+002,-31,977,108,72,128742,334,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.400000000e+001,59,0,317,317
14:01:20,6.410000000e+002,-26,977,108,72,128742,323,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.400000000e+001,54,4,317,317
14:01:21,6.400000000e+002,-33,977,108,72,128742,315,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.400000000e+001,54,110,317,317
14:01:22,6.400000000e+002,-80,977,108,72,128742,311,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,24,8.400000000e+001,94,112,317,317
14:01:23,6.410000000e+002,-33,977,108,72,128742,300,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,25,8.400000000e+001,92,126,317,317
14:01:24,6.400000000e+002,-161,977,108,72,128742,293,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.300000000e+001,137,399,317,317
14:01:25,6.380000000e+002,-145,977,108,72,128743,283,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.300000000e+001,176,258,316,316
14:01:26,6.400000000e+002,-106,977,108,72,128743,279,1.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,24,8.300000000e+001,202,19,316,316
14:01:27,6.410000000e+002,-28,977,108,72,128743,267,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.300000000e+001,178,-1,317,317
14:01:28,6.410000000e+002,-41,977,108,72,128743,264,1.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,143,0,317,317
14:01:29,6.420000000e+002,-37,977,108,72,128744,254,-1.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,50,0,317,317
14:01:30,6.410000000e+002,-33,977,108,72,128744,247,2.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,8,0,317,317
14:01:31,6.430000000e+002,-26,977,108,72,128744,240,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,0,-1,317,317
14:01:32,6.410000000e+002,-14,977,108,72,128744,235,1.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,0,0,317,317
14:01:33,6.420000000e+002,-14,977,108,72,128744,227,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,24,8.200000000e+001,0,-1,317,318
14:01:34,6.410000000e+002,-14,977,108,72,128744,220,-1.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,24,8.100000000e+001,0,-1,317,318
14:01:35,6.420000000e+002,-15,977,108,72,128744,211,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.100000000e+001,0,0,317,318
14:01:37,6.420000000e+002,-15,977,108,72,128744,209,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,24,8.100000000e+001,0,0,317,318
14:01:38,6.430000000e+002,-15,977,108,72,128744,202,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,8.100000000e+001,0,0,317,318
14:01:39,6.420000000e+002,-15,977,108,72,128744,196,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.100000000e+001,0,0,317,318
14:01:40,6.420000000e+002,-15,999,108,72,128744,188,-1.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.000000000e+001,0,0,317,318
14:01:41,6.420000000e+002,-15,999,108,72,128744,182,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.000000000e+001,0,0,317,318
14:01:42,6.410000000e+002,-15,999,108,72,128744,177,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.000000000e+001,0,0,317,318
14:01:43,6.420000000e+002,-15,999,108,72,128744,171,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,8.000000000e+001,0,0,317,318
14:01:44,6.430000000e+002,-15,999,108,72,128744,165,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,8.000000000e+001,0,0,318,318
14:01:45,6.420000000e+002,-15,999,108,72,128744,161,1.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.900000000e+001,0,0,318,318
14:01:46,6.430000000e+002,-15,999,108,72,128744,157,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.900000000e+001,0,0,318,318
14:01:47,6.420000000e+002,-15,995,108,72,128744,150,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.900000000e+001,0,0,318,318
14:01:48,6.420000000e+002,-15,995,108,72,128744,144,1.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.900000000e+001,0,0,318,318
14:01:49,6.420000000e+002,-15,995,108,72,128744,140,1.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:50,6.420000000e+002,-15,995,108,72,128744,133,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:51,6.420000000e+002,-15,995,108,72,128744,129,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:52,6.430000000e+002,-15,995,108,72,128744,124,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:53,6.420000000e+002,-15,995,108,72,128744,120,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:54,6.420000000e+002,-15,995,108,72,128744,116,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:55,6.420000000e+002,-15,1045,108,72,128744,110,-1.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,7.800000000e+001,0,0,318,318
14:01:56,6.420000000e+002,-15,1045,108,72,128744,105,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,0,318,318
14:01:57,6.430000000e+002,-15,1045,108,72,128744,102,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,0,318,318
14:01:58,6.430000000e+002,-15,1045,108,72,128744,96,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,-1,318,318
14:01:59,6.430000000e+002,-15,1045,108,72,128744,92,-1.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,0,318,318
14:02:00,6.420000000e+002,-15,1045,108,72,128744,88,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,0,318,318
14:02:01,6.420000000e+002,-15,1045,108,72,128744,85,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,24,7.700000000e+001,0,0,318,318
14:02:03,6.420000000e+002,-15,1078,108,72,128744,80,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.600000000e+001,0,0,318,318
14:02:04,6.430000000e+002,-15,1078,108,72,128744,75,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.600000000e+001,0,0,318,318
14:02:05,6.420000000e+002,-15,1078,108,72,128744,74,1.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.600000000e+001,0,0,318,318
14:02:06,6.430000000e+002,-15,1078,108,72,128744,68,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,7.600000000e+001,0,0,318,318
14:02:07,6.440000000e+002,-15,1078,108,72,128744,65,1.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,24,7.600000000e+001,0,0,318,318
14:02:08,6.430000000e+002,-15,1078,108,72,128744,60,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,24,7.500000000e+001,0,0,318,318
